Description,Location,brgy_clean,city_clean,PRICE,Bedrooms,Bathrooms,"Floor Area","Land Area",Latitude,Longitude,row_id
"Preselling 2-Storey Townhouses in Village East Executive Subdivision, Cainta","Santo Domingo, Cainta","Santo Domingo",Cainta,9500000,4,3,144,136,14.58234080,121.11804380,1
"Affordable House & Lot with Complete Amenities for Sale in Santa Maria, Bulacan","San Vicente, Santa Maria","San Vicente","Santa Maria",4400000,3,2,63.2,80,14.80771540,121.00240160,2
"5BR 2-Storey House and Lot for Sale in Tarlac City at Camella Tarlac | Ella 110sqm","Camella Tarlac Access Rd. Maliwalo, Tarlac","Camella Tarlac Access Rd. Maliwalo",Tarlac,7810000,5,3,100,110,NULL,NULL,3
"Futura Homes Zamboanga | Amber 2BR Townhouse End Unit for Sale in Zamboanga City | Futura by Filinvest","Zambowood Rd. Boalan, Zamboanga","Zambowood Rd. Boalan",Zamboanga,3275000,2,1,40.32,78.4,6.94838850,122.11488890,5
"Springfield View | Molave House and Lot for Sale in Tanza, Cavite | Futura by Filinvest","Remulla Drive Tanza-Naic Rd. Sahud Ulan, Tanza","Remulla Drive Tanza-Naic Rd. Sahud Ulan",Tanza,3167300,0,0,39.64,100,NULL,NULL,6
"2BR 2-Storey Townhouse for Sale at Marytown Place Ph2 in Santa Maria, Bulacan | Inner Unit (IRIS)","Santa Maria-San Jose Rd. Bulac, Santa Maria","Santa Maria-San Jose Rd. Bulac","Santa Maria",1800000,2,2,52,40,NULL,NULL,7
"5BR 2-Storey House and Lot for Sale in Subic, Zambales at Camella Subic | Freya 121sqm","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,8428000,5,3,142,121,14.91317810,120.22824210,8
"2-Bedroom House and Lot For Sale in Camella Pili","Zone 1 Brgy. Cadlan Pili Camarines Sur Cadlan, Pili","Zone 1 Brgy. Cadlan Pili Camarines Sur Cadlan",Pili,3565000,2,1,46,63,NULL,NULL,9
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | End Unit (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,28650000,3,3,219.3,90,14.42700050,121.04527820,10
"3-Bedroom House for Sale in Mexico, Pampanga at The Lakeshore | Akan Model","Km.71, North Luzon Expressway Panipuan, Mexico","North Luzon Expressway Panipuan",Mexico,3500000,3,2,102.39,154,15.09418480,120.67015830,11
"3BR 2-Storey Townhouse for Sale in Davao City, Davao del Sur at PHINMA Maayo Tugbok | Bulan Model","Tugbok, Davao",Tugbok,Davao,5300000,3,2,70.27,67,7.10353830,125.49484670,12
"2 bedroom Townhouse for Sale in San Rafael, Bulacan at Primeworld Enclave","Caingin, San Rafael",Caingin,"San Rafael",1800000,2,1,46,41,14.97174670,120.94344310,13
"4BR 2-Storey House and Lot for Sale in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Dana 99sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,7337000,4,3,85,99,15.47107790,120.98213120,14
"Luxury 2 Storey Residential House  Sun Valley Parañaque City","Sun Valley, Paranaque","Sun Valley",Paranaque,45001005,6,5,337,350,14.48884150,121.03251730,15
"3-Bedroom House and Lot for Sale in Pavia Iloilo at Parc Regency Residences | STEPHANIE Model","Ungka II, Pavia","Ungka II",Pavia,4080345,3,2,52,80,10.75290060,122.53760290,16
"5BR 2-Storey House and Lot for Sale in Subic, Zambales at Camella Subic | Freya 176sqm","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,10082000,5,3,142,176,14.91317810,120.22824210,17
"2BR 2-Storey Townhouse for Sale in San Rafael, Bulacan at Primeworld Enclave","Caingin, San Rafael",Caingin,"San Rafael",1800000,2,1,46,41,14.97174670,120.94344310,18
"4BR Single Detached House and Lot for Sale in Lipa, Batangas | The Villages at Lipa - Sierra Village, SD119","Bugtong Na Pulo, Lipa","Bugtong Na Pulo",Lipa,7500000,4,3,119,150,13.99843080,121.16745920,19
"3-Bedroom Townhouse for Sale in General Trias, Cavite at Lancaster New City | ALICE Model","Pasong Camachile I, General Trias","Pasong Camachile I","General Trias",2292960,3,1,40,40,14.37232070,120.89767450,20
"For Sale 2BR 2-Storey House and Lot in Tarlac City at Camella Tarlac | Bella 88sqm","Camella Tarlac Access Rd. Maliwalo, Tarlac","Camella Tarlac Access Rd. Maliwalo",Tarlac,5251000,2,2,53,88,NULL,NULL,21
"3-Bedroom Townhouse for Sale in Tanza, Cavite at Micara Estates | PORTIA Typical End Unit w/ Fence","Antero Soriano Highway Sahud Ulan, Tanza","Antero Soriano Highway Sahud Ulan",Tanza,2258057,3,1,45,62,14.36674900,120.81844750,22
"5BR 2-Storey House and Lot for Sale in Tarlac City at Camella Tarlac | Greta w/ CB 176sqm","Camella Tarlac Access Rd. Maliwalo, Tarlac","Camella Tarlac Access Rd. Maliwalo",Tarlac,11757000,5,3,166,176,NULL,NULL,23
"2-Bedroom 2-Storey Townhouse for Sale in Mabalacat, Pampanga at Talanai Homes | MAHOGANY","Sapang Biabas, Mabalacat","Sapang Biabas",Mabalacat,1400000,2,1,40,40,15.19877520,120.60261010,24
"Townhouse with 3 Bedrooms for Sale in Davao City, Davao del Sur at PHINMA Maayo Tugbok | Bulan Model","Tugbok, Davao",Tugbok,Davao,5300000,3,2,70.27,67,7.10353830,125.49484670,25
"Likha Residences | Pre-selling 3BR 3-Storey Townhouse for Sale near Alabang in Muntinlupa | Typical Unit","Cupang, Muntinlupa",Cupang,Muntinlupa,32342000,3,3,247.4,93,14.43788430,121.05032120,26
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | End Unit (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,26393000,3,3,219.3,91,14.42700050,121.04527820,27
"3-Bedroom Townhouse for Sale in General Trias, Cavite at Lancaster New City | ANICA Model","Pasong Camachile I, General Trias","Pasong Camachile I","General Trias",2389000,3,1,50,50,14.37232070,120.89767450,28
"5BR 2-Storey House and Lot for Sale in Subic, Zambales at Camella Subic | Greta 246sqm","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,12772000,5,3,166,246,14.91317810,120.22824210,29
"4-Bedroom Townhouse for Sale in Imus, Cavite at Lancaster New City | ADELLE Model","Alapan II-A, Imus","Alapan II-A",Imus,3336800,4,2,70,60,14.40845220,120.89649560,47
"BIG DISCOUNT (up to 500k)! For Sale 3BR Single Attached House and Lot at PTC Suncrest in Imus, Cavite | Rosanna Model","Carsadang Bago I, Imus","Carsadang Bago I",Imus,5234791,3,2,75,112,14.42891860,120.92888800,62
"5BR 2-Storey House and Lot for Sale in Malolos, Bulacan at Camella Provence | Freya","Longos, Malolos",Longos,Malolos,12069000,5,3,142,176,14.87426000,120.79153360,64
"2BR 2-Storey Townhouse for Sale in DasmariÃ±as, Cavite | The Villas at DasmariÃ±as Highlands","Aguinaldo Highway San Agustin I, Dasmarinas","Aguinaldo Highway San Agustin I",Dasmarinas,3267000,2,2,76.18,66,14.32142710,120.94188000,65
"3-Bedroom Townhouse for Sale in Imus, Cavite at Lancaster New City | ALICE Model","Alapan II-A, Imus","Alapan II-A",Imus,2292960,3,1,40,40,14.40845220,120.89649560,66
"5BR 2-Storey House and Lot for Sale in Malolos, Bulacan at Camella Provence | Greta","Longos, Malolos",Longos,Malolos,12902000,5,3,166,176,14.87426000,120.79153360,67
"4-Bedroom House and Lot for Sale in Pavia Iloilo at Parc Regency Residences | AMANDA Model","Ungka II, Pavia","Ungka II",Pavia,6379520,4,3,100,120,10.75290060,122.53760290,68
"Tierra Vista | Crissa 2BR House - Inner Unit for Sale in San Rafael, Bulacan | Futura by Filinvest","San Rafael Estates San Roque, San Rafael","San Rafael Estates San Roque","San Rafael",1979000,2,1,38.88,41.4,NULL,NULL,69
"1BR Rowhouse for Sale at Marytown Place in Santa Maria Bulacan | Bare 2-Storey Corner Unit (ROSE)","Santa Maria-San Jose Rd. Bulac, Santa Maria","Santa Maria-San Jose Rd. Bulac","Santa Maria",1675000,1,1,44,40,NULL,NULL,70
"1BR Rowhouse for Sale at Marytown Place in Santa Maria Bulacan | Bare 2-Storey End Unit (ROSE)","Santa Maria-San Jose Rd. Bulac, Santa Maria","Santa Maria-San Jose Rd. Bulac","Santa Maria",1675000,1,1,44,40,NULL,NULL,71
"3BR House and Lot for Sale in San Jose, Batangas at PHINMA Maayo San Jose | Salva Premier, 500K Discount Promo + Appliance Bundle!","President Jose P. Laurel Hwy Banaybanay II, San Jose","President Jose P. Laurel Hwy Banaybanay II","San Jose",7400000,3,3,125,0,13.91842350,121.10549480,72
"RFO 2BR 2-Storey House and Lot for Sale in Subic, Zambales at Camella Subic | Angeli SF","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,2605000,2,1,42,54,14.91317810,120.22824210,73
"4BR 2-Storey Single Attached House and Lot for Sale in Compostela, Cebu at Amoa | Asta Model","Tamiao, Compostela",Tamiao,Compostela,7021000,4,2,82,120,10.43828840,123.99472490,74
"3-Bedroom House for Sale in Mexico, Pampanga at The Lakeshore | Como Model","Km.71, North Luzon Expressway Panipuan, Mexico","North Luzon Expressway Panipuan",Mexico,2747500,3,2,78.54,154,15.09418480,120.67015830,75
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | Typical Unit","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,32184000,3,3,247.4,92,14.42700050,121.04527820,76
"4BR 2-Storey House and Lot for Sale in Malolos, Bulacan at Camella Provence | Dana w/ CB","Longos, Malolos",Longos,Malolos,7798000,4,3,85,110,14.87426000,120.79153360,77
"4-Bedroom House and Lot for Sale in Kawit, Cavite at Lancaster New City | BRIANA Model","San Sebastian, Kawit","San Sebastian",Kawit,6756360,4,3,110,100,14.41297930,120.88866770,79
"3-Bedroom 2-Storey House and Lot for Sale in Mabalacat, Pampanga at Talanai Homes | AGOHO","Sapang Biabas, Mabalacat","Sapang Biabas",Mabalacat,2706500,3,2,62,65,15.19877520,120.60261010,81
"3-Bedroom Townhouse for Sale in Imus, Cavite at Lancaster New City | ANICA Model","Alapan II-A, Imus","Alapan II-A",Imus,2389000,3,1,50,50,14.40845220,120.89649560,82
"Single Detached House for Sale near EVIA and MCX, Muntinlupa","Victoria South Alabang Tunasan, Muntinlupa","Victoria South Alabang Tunasan",Muntinlupa,13500000,3,2,140,240,NULL,NULL,83
"4-Bedroom House and Lot for Sale in General Trias, Cavite at Lancaster New City | ALEXANDRA Model","Pasong Camachile I, General Trias","Pasong Camachile I","General Trias",7410000,4,3,100,120,14.37232070,120.89767450,84
"[05422-T-259] House & Lot for sale in Northfields Executive Village at Malolos Bulacan","Lot 14 Block 26 J Abad Santos Street Northfields Executive Village Phase 1 Barangay Longos Malolos Bulacan Longos, Malolos","Lot 14 Block 26 J Abad Santos Street Northfields Executive Village Phase 1 Barangay Longos Malolos Bulacan Longos",Malolos,5900000,3,6,232.89,200,NULL,NULL,85
"3BR Single Attached House and Lot for Sale in Mexico, Pampanga at Ajoya Pampanga","Eden, Mexico",Eden,Mexico,4113000,3,2,72,88,15.12625290,120.65801310,86
"Pre-selling 3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | Unit Facing Clubhouse","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,31706000,3,3,247.4,92,14.42700050,121.04527820,87
"1BR Rowhouse for Sale at Marytown Place in Santa Maria Bulacan | Bare 2-Storey Inner Unit (ROSE)","Santa Maria-San Jose Rd. Bulac, Santa Maria","Santa Maria-San Jose Rd. Bulac","Santa Maria",1675000,1,1,44,40,NULL,NULL,88
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | End Unit (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,28804000,3,3,219.3,91,14.42700050,121.04527820,89
"3-Bedroom House and Lot for Sale in Imus, Cavite at Lancaster New City | GABRIELLE Model","Alapan II-A, Imus","Alapan II-A",Imus,6650000,3,2,84,120,14.40845220,120.89649560,90
"Townhouse for Sale in San Rafael, Bulacan at Primeworld Enclave","Caingin, San Rafael",Caingin,"San Rafael",1800000,2,1,46,41,14.97174670,120.94344310,91
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | End Unit (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,28678000,3,3,219.3,91,14.42700050,121.04527820,92
"2-Bedroom House for Sale in Mexico, Pampanga at The Lakeshore | Imperial Model","Km.71, North Luzon Expressway Panipuan, Mexico","North Luzon Expressway Panipuan",Mexico,1837500,2,2,52.5,154,15.09418480,120.67015830,93
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | End Unit (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,27676000,3,3,219.3,91,14.42700050,121.04527820,94
"2BR Townhouse for Sale in Lipa, Batangas | The Villages at Lipa - Brook Village, TH53","Bugtong Na Pulo, Lipa","Bugtong Na Pulo",Lipa,4000000,2,1,53,52,13.99843080,121.16745920,95
"3-Bedroom Townhouse for Sale in Imus, Cavite at Lancaster New City | THEA Model","Alapan II-A, Imus","Alapan II-A",Imus,2632250,3,2,60,50,14.40845220,120.89649560,97
"4-Bedroom House and Lot for Sale in Pavia, Iloilo at Parc Regency Residences | OLIVE Model","Ungka II, Pavia","Ungka II",Pavia,5337920,4,2,80,120,10.75290060,122.53760290,98
"3-Bedroom Townhouse for Sale in Kawit, Cavite at Lancaster New City | ALICE Model","San Sebastian, Kawit","San Sebastian",Kawit,2292960,3,1,40,40,14.41297930,120.88866770,99
"3BR 2-Storey Single Attached House and Lot for Sale in Tanza, Cavite | Las Brisas at Tierra del Sol","Governor's Dr. Tanauan, Tanza","Governor's Dr. Tanauan",Tanza,4337472,3,2,112.5,72,NULL,NULL,100
"For Sale 3BR 2-Storey Single Attached House and Lot in Tanza, Cavite | Las Brisas at Tierra del Sol","Governor's Dr. Tanauan, Tanza","Governor's Dr. Tanauan",Tanza,4337472,3,2,112.5,72,NULL,NULL,101
"2BR 2-Storey Townhouse for Sale in Brgy. Caypombo, Santa Maria, Bulacan at Las Palmas","Cay Pombo, Santa Maria","Cay Pombo","Santa Maria",2178000,2,1,44,36,14.85169485,120.97937680,102
"2BR 2-Storey Townhouse for Sale in Davao City, Davao del Sur at PHINMA Maayo Tugbok | Adlaw Model","Tugbok, Davao",Tugbok,Davao,3600000,2,2,48.26,50,7.10353830,125.49484670,103
"3-Bedroom Townhouse for Sale in Tanza, Cavite at Micara Estates | PORTIA Typical Corner Unit w/ Fence","Antero Soriano Highway Sahud Ulan, Tanza","Antero Soriano Highway Sahud Ulan",Tanza,2839149,3,1,45,62,14.36674900,120.81844750,104
"3-Bedroom Townhouse for Sale in General Trias, Cavite at Lancaster New City | THEA Model","Pasong Camachile I, General Trias","Pasong Camachile I","General Trias",2632250,3,2,60,50,14.37232070,120.89767450,105
"2BR House and Lot for Sale in Mexico, Pampanga | Parklane at The Lakeshore, Imperial","San Rafael, Mexico","San Rafael",Mexico,1837500,2,2,52.5,0,15.08749590,120.67423930,106
"4-Bedroom Townhouse for Sale in Kawit, Cavite at Lancaster New City | ADELLE Model","San Sebastian, Kawit","San Sebastian",Kawit,3336800,4,2,70,60,14.41297930,120.88866770,107
"3-Bedroom House for Sale in Mexico, Pampanga at The Lakeshore | Hyde Model","Km.71, North Luzon Expressway Panipuan, Mexico","North Luzon Expressway Panipuan",Mexico,2705850,3,2,77.31,154,15.09418480,120.67015830,108
"For Sale 2-Bedroom 2-Storey Townhouse in Mabalacat, Pampanga at Talanai Homes | MAHOGANY","Sapang Biabas, Mabalacat","Sapang Biabas",Mabalacat,1400000,2,1,40,40,15.19877520,120.60261010,109
"02376 Brand New Ponte Verde House for Sale in Davao City","Buhangin, Davao",Buhangin,Davao,21500000,5,4,300,200,7.14696860,125.59405090,110
"3-Bedroom House and Lot for Sale in Imus, Cavite at Lancaster New City | AIRA Model","Alapan II-A, Imus","Alapan II-A",Imus,5282600,3,2,80,92,14.40845220,120.89649560,111
"Ready For You: Townhouse for Sale in Capas, Tarlac at Ajoya Capas","Talaga, Capas",Talaga,Capas,2351000,0,2,49,50,15.38374425,120.58708320,112
"Ready For You: 3BR SA House and Lot for Sale in Cabanatuan, Nueva Ecija at Ajoya Cabanatuan at Php 43,175 monthly amortization","Valle Cruz, Cabanatuan","Valle Cruz",Cabanatuan,5381000,3,2,80,203,15.47998410,120.99204130,113
"For Sale 3-Bedroom Townhouse in Tanza, Cavite at Micara Estates | PORTIA Typical End Unit w/ Fence","Antero Soriano Highway Sahud Ulan, Tanza","Antero Soriano Highway Sahud Ulan",Tanza,2258057,3,1,45,62,14.36674900,120.81844750,114
"For Sale 3BR 2-Storey House and Lot in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Cara w/ CB 99sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,5991000,3,2,66,99,15.47107790,120.98213120,115
"Townhouse with 2 Bedrooms for Sale in Davao City, Davao del Sur at PHINMA Maayo Tugbok | Adlaw Model","Tugbok, Davao",Tugbok,Davao,3600000,2,2,48.26,50,7.10353830,125.49484670,116
"For Sale RFO 2BR 2-Storey Townhouse in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Reana IU 36sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,2972000,2,1,40,36,15.47107790,120.98213120,117
"2BR 2-Storey Townhouse for Sale in Mabalacat, Pampanga at Talanai Homes | MAHOGANY","Sapang Biabas, Mabalacat","Sapang Biabas",Mabalacat,1400000,2,1,40,40,15.19877520,120.60261010,118
"For Sale 4BR 2-Storey House and Lot in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Dani 99sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,7315000,4,3,83,99,15.47107790,120.98213120,119
"4BR Single Attached House and Lot for Sale in Mexico, Pampanga at Ajoya Pampanga","Eden, Mexico",Eden,Mexico,5278000,4,3,91,143,15.12625290,120.65801310,120
"2BR Single Attached House and Lot for Sale in Mexico, Pampanga at Ajoya Pampanga","Eden, Mexico",Eden,Mexico,3970000,2,2,59,88,15.12625290,120.65801310,121
"Austine Homes | Amber 2BR Townhouse for Sale in Mabalacat, Pampanga | Futura by Filinvest","Santa Maria, Mabalacat","Santa Maria",Mabalacat,1979000,2,1,40.39,43.2,15.22700790,120.59220070,122
"New Leaf | Diana 2BR SA House for Sale in Trece Martires, Cavite | Futura by Filinvest","The Wood Estates, Brgy. Hugo Perez, Trece Martires","Brgy. Hugo Perez","Trece Martires",3148800,2,1,37.3,70,NULL,NULL,123
"5BR 2-Storey House and Lot for Sale in Subic, Zambales at Camella Subic | Ella w/ CB 158sqm","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,8434000,5,3,100,158,14.91317810,120.22824210,124
"Ready For You: 2BR SA House and Lot for Sale in Mexico, Pampanga at Ajoya Pampanga at Php 31,975 monthly amortization","Eden, Mexico",Eden,Mexico,3979000,2,2,59,88,15.12625290,120.65801310,125
"3-Bedroom House and Lot for Sale in Imus, Cavite at Lancaster New City | CHESSA Model","Alapan II-A, Imus","Alapan II-A",Imus,5978000,3,3,90,100,14.40845220,120.89649560,126
"For Sale 3-Bedroom 2-Storey House and Lot in Mabalacat, Pampanga at Talanai Homes | AGOHO","Sapang Biabas, Mabalacat","Sapang Biabas",Mabalacat,2706500,3,2,62,65,15.19877520,120.60261010,127
"4BR 2-Storey House and Lot for Sale in Subic, Zambales at Camella Subic | Dani w/ CB 217sqm","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,10501000,4,3,83,217,14.91317810,120.22824210,128
"3-Bedroom House and Lot for Sale in General Trias, Cavite at Lancaster New City | GABRIELLE Model","Pasong Camachile I, General Trias","Pasong Camachile I","General Trias",6650000,3,2,84,120,14.37232070,120.89767450,129
"3-Bedroom House and Lot for Sale in General Trias, Cavite at Lancaster New City | CHESSA Model","Pasong Camachile I, General Trias","Pasong Camachile I","General Trias",5978000,3,3,90,100,14.37232070,120.89767450,130
"3BR House and Lot for Sale in Mexico, Pampanga | Parklane at The Lakeshore, Hyde","San Rafael, Mexico","San Rafael",Mexico,2705850,3,2,77.31,0,15.08749590,120.67423930,131
"BIG DISCOUNT (up to 500k)! For Sale 3-Bedroom Single Attached House and Lot at PTC Suncrest in Imus, Cavite | Rosanna Model","Carsadang Bago I, Imus","Carsadang Bago I",Imus,5234791,3,2,75,112,14.42891860,120.92888800,132
"RFO 5BR 2-Storey House and Lot for Sale in Tarlac City at Camella Tarlac | Greta w/ CB 143sqm","Camella Tarlac Access Rd. Maliwalo, Tarlac","Camella Tarlac Access Rd. Maliwalo",Tarlac,10748000,5,3,166,143,NULL,NULL,133
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | End Unit (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,26365000,3,3,219.3,90,14.42700050,121.04527820,134
"2BR 2-Storey Townhouse for Sale in Malolos, Bulacan at Camella Provence | Arielle IU","Longos, Malolos",Longos,Malolos,3025000,2,1,36,42,14.87426000,120.79153360,135
"3BR 3-Storey Townhouse for Sale near Alabang in Likha Residences, Muntinlupa | Unit Facing Clubhouse (Garden Unit)","Km. 19 West Service Rd. Cupang, Muntinlupa","Km. 19 West Service Rd. Cupang",Muntinlupa,28348000,3,3,219.3,105,14.42700050,121.04527820,136
"For Sale 4BR 3-Storey Townhouse in DasmariÃ±as, Cavite | The Villas at DasmariÃ±as Highlands","Aguinaldo Highway San Agustin I, Dasmarinas","Aguinaldo Highway San Agustin I",Dasmarinas,9500000,4,4,132,66,14.32142710,120.94188000,137
"2BR 2-Storey House and Lot for Sale in Tarlac City at Camella Tarlac | Bella 99sqm","Camella Tarlac Access Rd. Maliwalo, Tarlac","Camella Tarlac Access Rd. Maliwalo",Tarlac,5705000,2,2,53,99,NULL,NULL,138
"RFO 2BR 2-Storey House and Lot for Sale in Tarlac City at Camella Tarlac | Ezabelle Combo Lot 96sqm","Camella Tarlac Access Rd. Maliwalo, Tarlac","Camella Tarlac Access Rd. Maliwalo",Tarlac,5174000,2,1,46,96,NULL,NULL,139
"RFO 2-Storey House and Lot w/ 1BR Provision for Sale in Subic, Zambales at Camella Subic | Aleah","Aningway Sacatihan, Subic","Aningway Sacatihan",Subic,2341000,1,1,33,70,14.91317810,120.22824210,140
"RFO 3BR 2-Storey House and Lot for Sale in Malolos, Bulacan at Camella Provence | Jade","Longos, Malolos",Longos,Malolos,10413000,3,2,76,128,14.87426000,120.79153360,141
"RFO 2BR 2-Storey House and Lot for Sale in Malolos, Bulacan at Camella Provence | Mika","Longos, Malolos",Longos,Malolos,5179000,2,1,46,60,14.87426000,120.79153360,142
"RFO 2BR 2-Storey House and Lot for Sale in Malolos, Bulacan at Camella Provence | Bella 88sqm","Longos, Malolos",Longos,Malolos,6005000,2,2,53,88,14.87426000,120.79153360,143
"For Sale 3BR 2-Storey House and Lot in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Cara 99sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,6200000,3,2,66,99,15.47107790,120.98213120,144
"For Sale RFO 2BR 2-Storey House and Lot in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Criselle 63sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,4454000,2,1,40,63,15.47107790,120.98213120,145
"RFO 2BR 2-Storey House and Lot for Sale in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Mika 63sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,4458000,2,1,46,63,15.47107790,120.98213120,146
"RFO 3BR 2-Storey House and Lot for Sale in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Carmela","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,8915000,3,2,66,121,15.47107790,120.98213120,147
"2BR 2-Storey House and Lot for Sale in Cabanatuan Nueva Ecija at Camella Nueva Ecija | Ezabelle 63sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,4270000,2,1,46,63,15.47107790,120.98213120,148
"2BR 2-Storey House and Lot for Sale in Cabanatuan, Nueva Ecija at Camella Nueva Ecija | Criselle 63sqm","Emilio Vergara Hwy Santa Arcadia, Cabanatuan","Emilio Vergara Hwy Santa Arcadia",Cabanatuan,4263000,2,1,40,63,15.46824400,120.97641380,149
